customer_id,account_age_months,monthly_spend,contract_type,region,customer_segment,product_usage_score,support_ticket_count,avg_response_time_hours,avg_resolution_time_hours,satisfaction_score,failed_interactions,previous_escalations,renewal_due_days,renewal_status,severity_low_count,severity_medium_count,severity_high_count,severity_critical_count
NEW-000425,33,1567.52,monthly,Europe,SMB,55.71855095719215,4,6.31,15.26,4.3084824338103545,3,1,290,not_due,2,0,0,0
NEW-000426,42,16309.68,monthly,North America,Enterprise,56.87678583559335,12,10.62,34.78,3.4081583662973705,6,0,0,due_soon,4,2,1,1
NEW-000427,33,2244.62,monthly,Europe,Mid-Market,74.18,1,9.48,27.77,4.4,3,0,166,not_due,0,1,0,0
NEW-000428,102,10536.39,annual,APAC,Enterprise,82.93,4,7.76,19.69,4.65,2,1,-11,overdue,3,1,0,0
NEW-000429,46,7765.07,monthly,Europe,Enterprise,58.24,7,5.85,33.72,3.52,4,0,24,due_soon,1,4,1,1
NEW-000430,113,656.1,annual,Europe,SMB,72.2,4,3.57,13.89,5.0,2,1,348,not_due,4,0,0,0
NEW-000431,96,9492.04,monthly,North America,Enterprise,30.83,13,10.34,47.72,3.24,2,0,93,upcoming,8,3,0,2
NEW-000432,29,894.05,annual,Middle East & Africa,SMB,32.076192539916065,4,,32.16,3.76419953162435,4,0,70,upcoming,1,0,0,0
NEW-000433,35,5785.56,annual,Latin America,Enterprise,53.08,4,3.39,24.83,4.94,0,0,183,not_due,0,2,1,1
NEW-000434,34,13444.83,annual,Middle East & Africa,Strategic,54.88693154546465,11,14.22,73.18,3.2412486989554354,4,0,267,not_due,4,2,2,1
NEW-000435,29,12459.02,annual,APAC,Enterprise,83.43,8,14.06,59.81,4.1,2,1,48,upcoming,4,3,0,1
NEW-000436,39,2120.11,monthly,APAC,Mid-Market,87.16,2,5.2,11.55,5.0,1,0,280,not_due,0,2,0,0
NEW-000437,68,4127.88,annual,North America,Mid-Market,74.38,4,9.49,45.84,4.26,3,1,82,upcoming,2,1,0,1
NEW-000438,7,726.92,multi_year,Europe,SMB,74.24888722448296,4,4.49,21.6,4.184473950134507,2,0,2,due_soon,0,2,1,0
NEW-000439,29,2708.52,multi_year,APAC,Mid-Market,53.51350471370791,8,9.73,48.63,4.274664756255139,3,2,128,not_due,2,0,2,1
NEW-000440,98,780.31,annual,North America,SMB,74.59,4,8.61,32.7,5.0,1,1,300,not_due,2,1,1,0
NEW-000441,67,8974.31,monthly,North America,Enterprise,47.28529898706764,12,11.17,53.88,3.174992671288429,3,1,-4,overdue,3,2,3,0
NEW-000442,15,6248.66,monthly,North America,Enterprise,41.352737651809086,15,5.41,33.71,2.702017755591785,3,0,337,not_due,4,5,1,1
NEW-000443,45,933.37,annual,North America,SMB,60.5,1,6.69,22.63,4.57,0,0,-28,overdue,1,0,0,0
NEW-000444,58,14360.37,annual,APAC,Enterprise,77.34885424125041,6,3.36,6.91,4.479487068806472,3,0,168,not_due,2,1,0,0
NEW-000445,15,2407.22,annual,Europe,Mid-Market,58.53,5,7.0,20.16,4.8,0,1,157,not_due,1,3,1,0
NEW-000446,43,479.61,multi_year,Middle East & Africa,SMB,50.766991742614366,10,6.87,28.39,4.558606996645587,2,0,285,not_due,5,1,0,0
NEW-000447,102,3318.58,annual,Middle East & Africa,Mid-Market,72.60923000257728,2,4.28,11.11,3.9047418546275474,2,0,-23,overdue,0,1,0,0
NEW-000448,53,11601.52,multi_year,Middle East & Africa,Enterprise,86.22,3,5.74,15.84,5.0,0,0,8,due_soon,2,1,0,0
NEW-000449,45,3274.52,annual,APAC,Mid-Market,65.95317879430658,9,7.76,26.07,4.101196191753165,2,2,83,upcoming,4,1,1,0
NEW-000450,29,6162.86,monthly,APAC,Enterprise,60.79,9,6.25,22.31,4.14,0,2,143,not_due,5,4,0,0
NEW-000451,53,6451.5,monthly,Middle East & Africa,Enterprise,23.796173322331846,14,7.07,36.62,3.5690073627734,3,2,193,not_due,8,2,2,1
NEW-000452,10,541.41,monthly,APAC,SMB,39.18470172236381,9,8.38,53.04,2.6315636222699457,5,1,193,not_due,3,2,1,2
NEW-000453,56,2320.25,annual,APAC,Mid-Market,90.45,2,3.86,9.74,4.66,1,2,-14,overdue,1,1,0,0
NEW-000454,96,1380.68,annual,Europe,SMB,77.01,2,2.66,10.97,5.0,0,1,292,not_due,1,1,0,0
NEW-000455,16,545.38,annual,APAC,SMB,76.17,3,1.62,14.68,4.95,0,0,167,not_due,1,0,2,0
NEW-000456,73,3931.8,,APAC,Mid-Market,59.59,5,3.74,14.77,4.27,0,0,137,not_due,3,2,0,0
NEW-000457,26,805.62,monthly,North America,SMB,53.96,4,2.72,9.39,4.49,1,0,319,not_due,4,0,0,0
NEW-000458,94,933.16,annual,North America,SMB,71.78,2,10.34,39.69,4.64,2,0,62,upcoming,1,1,0,0
NEW-000459,59,478.54,monthly,North America,SMB,44.14626840449537,8,10.22,48.6,4.114406111828645,4,0,125,not_due,1,1,2,1
NEW-000460,24,4112.43,annual,Europe,Mid-Market,56.63,7,8.24,54.94,4.56,0,1,322,not_due,2,1,3,1
NEW-000461,35,3087.29,multi_year,North America,Mid-Market,57.83981199141542,7,11.8,36.82,4.24105623131019,3,1,118,upcoming,1,2,0,1
NEW-000462,41,1344.3,annual,APAC,SMB,91.19,1,7.39,24.89,4.82,0,0,161,not_due,0,1,0,0
NEW-000463,61,7126.8,annual,APAC,Enterprise,63.32,9,8.41,36.95,,2,1,103,upcoming,4,4,1,0
NEW-000464,36,2735.33,monthly,APAC,Mid-Market,56.06,4,4.4,18.96,5.0,1,1,149,not_due,2,1,1,0
NEW-000465,104,1596.86,annual,APAC,SMB,77.0,4,16.67,55.73,4.81,0,0,348,not_due,1,2,1,0
NEW-000466,63,3632.19,annual,Middle East & Africa,Mid-Market,57.67564251418829,10,6.85,34.07,4.096898654306047,2,0,12,due_soon,3,2,2,0
NEW-000467,94,8786.76,annual,APAC,Enterprise,81.75,4,14.52,64.53,5.0,0,1,318,not_due,2,0,1,1
NEW-000468,62,6704.42,monthly,Europe,Enterprise,75.64,4,9.78,23.22,5.0,2,1,178,not_due,2,2,0,0
NEW-000469,32,11972.16,monthly,APAC,Enterprise,85.15,4,2.91,,5.0,0,0,68,upcoming,3,0,1,0
NEW-000470,46,2033.78,multi_year,North America,SMB,57.26,4,8.75,20.13,4.73,0,0,56,upcoming,3,1,0,0
NEW-000471,23,1129.72,multi_year,Latin America,Mid-Market,71.32,1,4.73,16.96,5.0,2,1,170,not_due,1,0,0,0
NEW-000472,70,698.07,monthly,North America,SMB,41.79322039978783,7,5.02,21.97,4.11051700762324,0,0,331,not_due,2,2,2,0
NEW-000473,30,4596.6,annual,APAC,Mid-Market,70.54,3,2.12,5.93,5.0,1,0,80,upcoming,3,0,0,0
NEW-000474,42,1288.95,multi_year,North America,SMB,82.6,6,6.09,27.85,5.0,1,0,101,upcoming,2,2,2,0
NEW-000475,74,,multi_year,North America,Strategic,69.96166824642839,11,14.27,40.39,3.672153813297045,4,1,47,upcoming,4,4,1,0
NEW-000476,101,363.82,monthly,APAC,SMB,57.64,7,14.64,71.04,3.26,8,3,66,upcoming,2,1,3,1
NEW-000477,45,10956.24,monthly,Europe,Enterprise,41.81,14,,53.53,3.14,3,1,90,upcoming,4,5,4,1
NEW-000478,48,9158.88,annual,Middle East & Africa,Enterprise,26.322039309822163,9,7.64,38.38,3.735224560097022,4,1,7,due_soon,7,0,0,1
NEW-000479,35,7428.96,annual,Latin America,Enterprise,46.64,12,17.43,71.68,3.5,3,1,23,due_soon,7,1,2,2
NEW-000480,17,17264.7,monthly,North America,Enterprise,35.42,11,14.36,52.08,3.97,3,0,347,not_due,4,4,1,2
NEW-000481,50,474.69,monthly,APAC,SMB,91.56,1,1.61,4.3,5.0,0,0,250,not_due,1,0,0,0
NEW-000482,90,22348.28,multi_year,APAC,Enterprise,47.24,8,9.86,41.41,4.33,1,1,342,not_due,4,3,0,1
NEW-000483,25,4186.25,multi_year,Europe,Mid-Market,57.58,4,5.49,19.51,4.69,1,4,152,not_due,2,1,1,0
NEW-000484,26,581.39,annual,North America,SMB,24.26,7,8.37,26.83,3.79,4,0,282,not_due,2,4,1,0
NEW-000485,77,6146.43,monthly,APAC,Enterprise,,9,12.57,64.82,3.24,3,1,172,not_due,4,3,1,1
NEW-000486,12,970.73,monthly,,SMB,50.158338795738125,3,4.85,10.9,4.477935743967357,4,2,330,not_due,0,0,0,0
NEW-000487,112,595.83,monthly,APAC,SMB,73.24,5,6.82,26.96,4.88,0,0,208,not_due,2,1,2,0
NEW-000488,56,684.58,annual,North America,SMB,75.02,3,4.81,20.06,4.39,0,1,296,not_due,1,1,1,0
NEW-000489,9,2392.31,monthly,Middle East & Africa,Mid-Market,62.23,13,10.12,39.71,3.98,2,1,64,upcoming,2,8,3,0
NEW-000490,35,6526.11,monthly,APAC,Enterprise,38.22,6,10.62,41.25,3.59,3,0,315,not_due,0,3,2,1
NEW-000491,80,4453.61,multi_year,North America,Mid-Market,67.29,3,7.45,20.62,4.65,1,0,79,upcoming,2,1,0,0
NEW-000492,63,1011.65,annual,Europe,SMB,90.65,6,7.65,40.99,3.95,1,0,73,upcoming,3,0,2,1
NEW-000493,42,906.58,annual,Middle East & Africa,SMB,72.33329672855052,5,7.24,20.12,4.8300119387589895,1,1,43,due_soon,1,2,1,0
NEW-000494,13,1585.28,multi_year,APAC,Mid-Market,52.08,9,11.71,32.14,3.67,3,0,339,not_due,4,3,2,0
NEW-000495,40,20761.17,multi_year,North America,Enterprise,84.11,7,5.16,17.23,4.58,0,1,49,upcoming,4,2,1,0
NEW-000496,75,932.2,multi_year,APAC,SMB,48.29064256196393,6,7.08,28.04,4.179710337090421,3,0,191,not_due,0,3,0,0
NEW-000497,51,1458.67,annual,Europe,SMB,36.09154278689257,8,8.09,36.71,4.32525296687029,3,2,-20,overdue,5,0,1,0
NEW-000498,81,10532.1,multi_year,Europe,Enterprise,75.24239155584966,11,13.18,41.59,3.5859642714291224,3,1,54,upcoming,2,6,0,0
NEW-000499,90,2084.59,multi_year,North America,Mid-Market,56.37,4,3.21,11.34,5.0,0,0,217,not_due,3,0,1,0
NEW-000500,120,4400.38,annual,North America,Mid-Market,,8,12.82,42.73,4.51,2,0,119,upcoming,3,3,2,0
NEW-000501,44,12591.99,monthly,APAC,Strategic,41.48043536958508,12,5.41,35.37,4.156135856917451,5,2,82,upcoming,3,1,4,0
NEW-000502,20,931.72,annual,Europe,SMB,79.23,2,2.26,5.43,5.0,1,1,150,not_due,1,1,0,0
NEW-000503,87,3271.09,annual,Europe,Mid-Market,90.33008184188778,5,5.22,11.1,4.701842134689687,2,0,232,not_due,2,1,0,0
NEW-000504,63,966.65,annual,APAC,SMB,35.62269267013778,11,6.74,48.46,3.23393881633132,4,1,361,not_due,2,2,1,2
NEW-000505,59,359.43,monthly,Latin America,SMB,100.0,1,10.75,38.04,5.0,0,0,314,not_due,0,1,0,0
NEW-000506,36,11350.54,annual,North America,Enterprise,60.55,4,8.11,32.02,4.77,1,0,357,not_due,1,1,2,0
NEW-000507,32,43884.18,monthly,North America,Strategic,76.02,13,5.36,13.72,4.01,2,0,36,due_soon,2,11,0,0
NEW-000508,44,3996.92,multi_year,Europe,Mid-Market,88.62,2,5.8,18.89,5.0,0,0,57,upcoming,1,1,0,0
NEW-000509,80,892.03,multi_year,North America,SMB,64.324843969855,10,6.02,22.03,4.275734064514468,3,0,315,not_due,3,2,0,1
NEW-000510,37,9126.55,annual,Middle East & Africa,Enterprise,100.0,3,5.31,21.54,4.61,1,0,-2,overdue,3,0,0,0
NEW-000511,31,3845.86,multi_year,North America,Mid-Market,39.7,6,8.93,40.89,4.84,1,0,313,not_due,3,2,1,0
NEW-000512,18,15967.28,monthly,Latin America,Strategic,93.73,5,6.88,18.98,4.76,2,0,137,not_due,4,0,1,0
NEW-000513,51,14368.08,annual,APAC,Enterprise,63.62251769264489,17,,60.21,3.2155324133154974,4,0,331,not_due,6,6,2,1
NEW-000514,55,4748.37,monthly,North America,Mid-Market,88.35852193757653,8,,11.04,3.9343169022632294,0,0,-14,overdue,2,2,1,0
NEW-000515,77,531.82,annual,APAC,SMB,68.95,3,28.47,71.35,4.56,0,0,155,not_due,2,1,0,0
NEW-000516,64,14971.0,annual,APAC,Strategic,68.70494302292933,7,2.73,17.11,4.414566755569492,4,0,228,not_due,1,1,0,1
NEW-000517,93,3407.84,annual,North America,Mid-Market,90.13,1,6.81,20.7,5.0,2,1,354,not_due,0,1,0,0
NEW-000518,95,599.2,monthly,Europe,SMB,89.34,3,15.96,62.35,5.0,0,0,241,not_due,2,1,0,0
NEW-000519,68,2280.52,annual,APAC,Mid-Market,78.58,3,18.75,62.03,4.65,0,0,310,not_due,3,0,0,0
NEW-000520,24,9640.66,monthly,North America,Enterprise,43.42521172483641,10,8.75,43.0,3.562742866251702,3,1,129,not_due,3,2,3,1
NEW-000521,117,1153.83,annual,North America,SMB,85.08397317073667,7,11.62,51.72,4.360296167650284,2,0,271,not_due,1,0,1,1
NEW-000522,6,11539.02,multi_year,Middle East & Africa,Enterprise,70.14026296126127,5,11.58,24.99,4.551670236127978,3,1,55,upcoming,2,1,0,0
NEW-000523,30,3921.26,annual,North America,Mid-Market,78.63,0,4.17,16.25,5.0,0,0,283,not_due,0,0,0,0
NEW-000524,82,1824.22,monthly,North America,Mid-Market,71.23,8,14.27,47.36,4.0,3,0,92,upcoming,7,1,0,0
NEW-000525,22,968.4,monthly,North America,SMB,64.36,1,3.39,14.0,5.0,0,0,251,not_due,1,0,0,0
NEW-000526,80,3867.0,annual,Europe,Mid-Market,45.639295747912676,8,7.29,15.38,4.68273639683378,2,0,225,not_due,4,1,0,0
NEW-000527,49,841.18,monthly,Europe,SMB,72.83,4,3.46,8.56,5.0,0,0,14,due_soon,0,4,0,0
NEW-000528,24,957.75,multi_year,North America,SMB,77.35,3,5.63,17.77,4.66,0,0,-4,overdue,1,2,0,0
NEW-000529,29,1628.5,multi_year,North America,SMB,100.0,2,9.34,25.58,5.0,1,0,86,upcoming,2,0,0,0
NEW-000530,45,6645.7,monthly,Europe,Enterprise,76.15,5,11.42,38.8,5.0,2,0,332,,2,3,0,0
NEW-000531,22,1458.31,annual,APAC,SMB,68.99,1,24.23,91.6,,2,0,87,upcoming,1,0,0,0
NEW-000532,38,828.26,annual,North America,SMB,42.01514091061258,8,10.67,50.55,3.857672409611893,4,0,32,due_soon,4,1,2,0
NEW-000533,60,1413.42,multi_year,North America,SMB,86.32,7,10.29,25.62,3.88,1,0,-27,overdue,2,4,1,0
NEW-000534,86,1400.59,multi_year,North America,SMB,65.25,6,6.67,35.56,4.65,3,0,219,not_due,1,4,0,1
NEW-000535,40,2342.88,monthly,Europe,Mid-Market,78.43,3,7.44,24.34,4.58,0,0,209,not_due,0,2,0,1
NEW-000536,31,3832.19,annual,North America,Mid-Market,96.15,0,8.68,19.86,5.0,0,1,113,upcoming,0,0,0,0
NEW-000537,93,15909.75,,Europe,Enterprise,50.34,9,12.0,67.16,4.13,1,3,-11,overdue,1,5,2,1
NEW-000538,32,1516.21,monthly,North America,SMB,54.05,6,10.03,24.59,3.59,4,0,12,due_soon,3,2,1,0
NEW-000539,70,678.16,multi_year,APAC,SMB,73.55,4,8.89,42.99,4.13,2,0,26,due_soon,0,2,1,1
NEW-000540,76,12647.63,annual,North America,Enterprise,50.61,7,7.29,37.92,4.23,2,0,134,not_due,4,1,1,1
NEW-000541,89,4128.78,annual,North America,Mid-Market,42.55236544518297,7,9.16,50.15,4.408612118407396,3,0,143,not_due,1,0,1,2
NEW-000542,69,15925.6,monthly,Europe,Strategic,63.22,9,7.54,44.81,4.08,0,0,19,due_soon,1,5,2,1
NEW-000543,107,16079.84,monthly,APAC,Strategic,55.39484758880165,17,22.78,66.21,3.707190167674968,2,0,-10,overdue,8,4,3,0
NEW-000544,62,1001.09,multi_year,Europe,SMB,57.77,7,13.01,36.43,4.46,0,2,351,not_due,5,1,1,0
NEW-000545,24,15439.24,monthly,Europe,Enterprise,77.03,7,3.85,40.59,4.55,1,1,318,not_due,3,0,2,2
NEW-000546,36,16209.37,monthly,North America,Enterprise,65.33664728782527,7,9.14,35.48,3.6970357547887227,4,2,306,not_due,4,1,0,0
NEW-000547,74,2882.59,annual,Europe,Mid-Market,92.44,0,5.75,17.74,5.0,0,0,48,upcoming,0,0,0,0
NEW-000548,89,2851.41,monthly,Europe,Mid-Market,61.101248936282786,2,6.76,17.13,4.073203690951539,3,0,116,upcoming,1,0,0,0
NEW-000549,39,901.1,multi_year,North America,SMB,76.00457182192544,7,11.59,50.41,4.485863415324792,3,0,96,upcoming,3,1,1,0
NEW-000550,25,3508.92,multi_year,APAC,Mid-Market,46.81,7,6.88,32.32,4.74,0,1,172,not_due,1,2,4,0
NEW-000551,24,8081.14,monthly,North America,Enterprise,51.28,3,5.83,,4.45,3,3,278,not_due,2,1,0,0
NEW-000552,12,3276.53,annual,Europe,Mid-Market,78.25,5,8.24,,4.97,2,0,-24,overdue,1,2,1,1
NEW-000553,29,768.52,multi_year,APAC,SMB,74.56818784180007,6,4.92,18.89,4.799203760200262,2,0,51,upcoming,1,2,0,0
NEW-000554,50,12083.74,multi_year,North America,Enterprise,71.63,7,5.55,17.88,4.63,1,0,184,not_due,4,2,1,0
NEW-000555,37,1025.29,annual,North America,SMB,58.137685134850116,8,8.86,34.67,4.6953557648188795,3,0,219,not_due,2,4,0,0
NEW-000556,36,2391.45,monthly,Latin America,Mid-Market,93.17316040196154,3,2.13,5.53,4.280689782182645,2,0,137,not_due,0,2,0,0
NEW-000557,51,788.07,annual,APAC,SMB,84.57828508626407,6,8.55,26.6,4.729580080936062,3,0,77,upcoming,0,2,0,0
NEW-000558,59,12198.09,annual,Middle East & Africa,Enterprise,56.01,14,22.67,73.37,3.31,3,1,-4,overdue,8,4,1,1
NEW-000559,66,1197.31,multi_year,Europe,SMB,65.14,1,4.22,11.29,5.0,0,0,9,due_soon,1,0,0,0
NEW-000560,107,601.55,monthly,North America,SMB,27.47411392090391,4,10.08,,3.195933706358207,4,3,274,not_due,1,1,1,0
NEW-000561,103,,monthly,North America,Mid-Market,39.71,12,6.28,35.33,4.1,1,0,7,due_soon,6,3,3,0
NEW-000562,24,13997.84,annual,North America,Enterprise,68.97,7,2.93,14.12,4.02,0,1,198,not_due,5,1,1,0
NEW-000563,9,17561.24,monthly,Middle East & Africa,Strategic,64.93,7,21.59,79.86,3.43,4,1,362,not_due,4,2,1,0
NEW-000564,35,4260.81,multi_year,North America,Mid-Market,82.55501484796575,3,6.48,15.53,4.822333667676596,1,1,29,due_soon,0,1,0,0
NEW-000565,18,548.49,monthly,APAC,SMB,44.4,6,8.15,23.81,3.23,3,0,317,not_due,5,0,1,0
NEW-000566,55,673.41,annual,APAC,SMB,70.15,5,10.57,39.82,5.0,2,1,-28,overdue,5,0,0,0
NEW-000567,65,13130.57,annual,APAC,Enterprise,31.52,4,6.17,34.22,4.42,2,1,225,not_due,0,3,0,1
NEW-000568,95,6197.49,annual,Middle East & Africa,Enterprise,40.32,8,12.71,51.03,3.85,4,0,42,due_soon,3,5,0,0
NEW-000569,110,1006.55,monthly,Europe,SMB,26.52,7,17.98,53.07,3.72,1,2,252,not_due,6,1,0,0
NEW-000570,16,35672.99,annual,North America,Strategic,41.09,11,6.27,43.62,4.18,2,0,281,not_due,4,2,4,1
NEW-000571,77,14474.2,annual,North America,Enterprise,64.56255892448175,9,,40.09,3.67932250644595,2,0,55,upcoming,1,1,1,2
NEW-000572,64,4934.21,annual,APAC,Mid-Market,72.72,4,5.57,24.08,,2,1,146,not_due,1,1,2,0
NEW-000573,9,475.04,annual,APAC,SMB,38.582058434086676,8,11.61,27.22,3.752117613116325,3,1,234,not_due,4,3,0,0
NEW-000574,36,1342.74,monthly,Europe,Mid-Market,59.32,4,9.31,46.52,4.4,5,2,326,not_due,1,2,0,1
NEW-000575,52,801.18,monthly,APAC,SMB,60.04,7,15.47,32.45,4.04,1,0,157,not_due,2,5,0,0
NEW-000576,32,4582.1,annual,North America,Mid-Market,67.96,8,8.18,37.6,4.57,2,1,238,not_due,3,3,2,0
NEW-000577,69,981.02,annual,North America,SMB,17.98,9,12.09,42.88,3.45,5,0,-26,overdue,3,5,1,0
NEW-000578,53,1195.39,monthly,North America,SMB,61.39,6,9.42,29.35,4.36,1,0,122,not_due,3,3,0,0
NEW-000579,30,834.01,monthly,North America,SMB,42.19,5,9.2,21.34,4.08,1,1,242,not_due,2,3,0,0
NEW-000580,33,352.72,annual,North America,SMB,63.09,2,2.47,14.3,5.0,0,2,313,not_due,0,1,0,1
NEW-000581,85,2148.68,monthly,North America,Mid-Market,69.29,6,8.67,46.75,4.84,3,1,247,not_due,1,2,3,0
NEW-000582,35,3138.49,annual,North America,Mid-Market,84.72,4,10.73,41.88,4.19,1,1,247,not_due,3,0,0,1
NEW-000583,56,9791.23,monthly,Europe,Enterprise,90.39,9,9.6,42.22,4.12,0,0,162,not_due,3,5,1,0
NEW-000584,42,645.53,monthly,Europe,SMB,55.85851756185417,10,9.08,26.86,3.973884751647839,3,0,201,not_due,5,1,0,0
NEW-000585,54,640.82,monthly,North America,SMB,55.65,7,8.96,34.99,4.13,1,1,162,not_due,4,2,1,0
NEW-000586,24,3523.64,annual,North America,Mid-Market,55.0,5,5.08,21.25,4.44,2,1,269,not_due,3,2,0,0
NEW-000587,26,8685.47,monthly,North America,Strategic,21.391337625210298,10,6.91,46.65,3.444646806865113,1,0,8,due_soon,5,1,0,2
NEW-000588,41,3510.16,annual,APAC,Mid-Market,89.57966119803908,1,5.51,20.52,4.422771979549811,1,0,265,not_due,0,0,0,0
NEW-000589,27,788.46,monthly,North America,SMB,62.06,6,7.92,39.88,4.41,1,0,221,not_due,2,2,1,1
NEW-000590,69,797.74,annual,APAC,SMB,81.16,5,5.06,19.62,4.93,0,1,277,not_due,0,4,1,0
NEW-000591,49,3055.13,monthly,North America,Mid-Market,55.79,6,4.7,,4.23,3,0,336,,5,1,0,0
NEW-000592,23,1754.91,monthly,Latin America,Mid-Market,79.21,2,9.84,27.89,4.86,0,1,41,due_soon,1,1,0,0
NEW-000593,40,931.58,monthly,North America,SMB,61.3410138649747,8,15.88,56.11,2.960564686592346,3,0,130,not_due,3,1,1,1
NEW-000594,29,3530.24,annual,Latin America,Mid-Market,63.63,5,5.45,11.52,4.47,4,0,1,due_soon,1,4,0,0
NEW-000595,63,1401.64,monthly,North America,SMB,74.32196770189537,7,2.06,8.56,4.117841917400177,3,0,7,due_soon,1,1,1,0
NEW-000596,70,13227.93,monthly,Europe,Enterprise,59.08,8,4.6,13.48,5.0,0,2,22,due_soon,5,2,1,0
NEW-000597,64,642.88,annual,Middle East & Africa,SMB,59.672782643510374,4,4.31,10.27,4.593265707659324,0,0,-5,overdue,1,1,0,0
NEW-000598,71,727.27,annual,Latin America,SMB,54.16,8,4.12,21.82,4.43,0,3,-26,overdue,4,2,2,0
NEW-000599,120,2294.12,monthly,North America,Mid-Market,42.11,5,7.79,28.08,4.54,3,0,201,not_due,3,1,0,1
NEW-000600,86,685.33,monthly,APAC,SMB,83.21,3,1.66,13.42,5.0,0,0,14,due_soon,0,1,2,0
NEW-000601,90,4405.48,annual,Europe,Mid-Market,74.22,5,17.86,53.87,5.0,1,1,152,not_due,4,1,0,0
NEW-000602,110,21605.94,annual,North America,Strategic,54.771648145534755,11,5.38,17.87,3.675690738910073,3,0,128,not_due,4,5,1,0
NEW-000603,32,869.37,multi_year,Europe,SMB,71.59962748089045,13,11.82,53.53,4.102644578227256,2,2,201,not_due,5,2,2,0
NEW-000604,34,970.95,annual,,SMB,73.02,5,2.79,11.65,4.96,0,0,323,not_due,2,2,1,0
NEW-000605,41,5408.21,annual,Latin America,Enterprise,82.13,6,6.29,26.19,4.53,1,1,123,not_due,5,1,0,0
NEW-000606,24,1091.0,multi_year,Europe,SMB,100.0,1,2.65,7.07,5.0,1,0,234,not_due,1,0,0,0
NEW-000607,16,8224.68,annual,,Enterprise,58.53,3,11.46,29.78,4.42,3,1,333,not_due,2,1,0,0
NEW-000608,66,1555.72,monthly,Middle East & Africa,Mid-Market,90.13272075380215,5,5.02,17.43,4.824308651429337,2,0,50,upcoming,2,1,0,0
NEW-000609,96,8185.25,monthly,Europe,Enterprise,72.9041365910912,9,5.33,17.01,4.828420764507343,0,0,266,not_due,4,3,0,0
NEW-000610,44,25686.07,annual,North America,Strategic,71.53,7,5.82,31.52,4.91,2,1,357,not_due,2,3,2,0
NEW-000611,47,1993.22,annual,Latin America,Mid-Market,91.09,1,1.35,4.18,4.7,0,0,77,upcoming,1,0,0,0
NEW-000612,26,639.48,annual,North America,SMB,45.768665445802476,5,15.38,45.69,3.673414465518269,3,2,140,not_due,1,1,0,0
NEW-000613,65,799.07,annual,APAC,SMB,89.59,6,11.9,27.85,4.05,1,0,282,not_due,6,0,0,0
NEW-000614,39,24029.33,multi_year,Latin America,Strategic,100.0,9,5.61,29.74,4.56,0,0,235,not_due,3,3,3,0
NEW-000615,73,2593.91,annual,APAC,Mid-Market,69.34289657645441,10,15.39,62.5,4.632899918960937,0,1,162,not_due,4,0,3,0
NEW-000616,17,799.07,monthly,Europe,SMB,33.90585392576652,11,15.77,67.81,4.222349243159733,3,0,90,upcoming,4,0,2,1
NEW-000617,83,2665.03,annual,Europe,Mid-Market,91.89,1,3.48,8.11,5.0,1,0,304,not_due,1,0,0,0
NEW-000618,61,3397.83,multi_year,Latin America,Mid-Market,56.071700959174116,12,9.35,35.09,3.188942913890083,8,0,-13,overdue,7,1,1,0
NEW-000619,74,10521.42,monthly,North America,Enterprise,22.363968470588134,11,10.16,49.34,2.869475027950393,5,2,175,not_due,5,3,1,1
NEW-000620,59,24278.16,multi_year,North America,Enterprise,76.75,10,10.63,46.83,4.52,4,2,230,not_due,5,3,2,0
NEW-000621,120,2766.39,,North America,Mid-Market,39.43,3,8.9,29.96,4.58,0,1,141,not_due,0,3,0,0
NEW-000622,10,17734.23,multi_year,Europe,Strategic,65.33,6,5.81,13.85,4.63,1,0,94,upcoming,5,1,0,0
NEW-000623,76,1377.12,multi_year,Europe,SMB,68.70563938335572,3,2.01,7.93,4.280221061126994,1,0,352,not_due,1,0,0,0
NEW-000624,57,38893.46,multi_year,Europe,Strategic,80.75,9,3.7,15.16,4.79,1,2,181,not_due,4,4,1,0
NEW-000625,47,2295.68,multi_year,APAC,Mid-Market,80.18,3,7.59,22.46,4.93,0,1,358,not_due,2,1,0,0
NEW-000626,49,,annual,North America,Enterprise,89.91400933649452,6,4.29,11.44,4.187490526462556,2,0,194,not_due,3,1,0,0
NEW-000627,82,2885.39,multi_year,Europe,Mid-Market,61.82013591959709,8,11.48,33.7,3.5458143226804695,1,0,294,not_due,1,4,1,0
NEW-000628,39,675.52,annual,APAC,SMB,48.83,9,10.55,42.16,5.0,1,1,187,not_due,2,5,2,0
NEW-000629,45,18759.68,monthly,Europe,Strategic,77.22537386520337,9,12.9,50.56,4.593395514207648,4,1,18,due_soon,5,3,0,0
NEW-000630,77,26233.73,annual,North America,Strategic,86.77,9,5.86,31.31,4.74,1,2,365,not_due,3,3,2,1
NEW-000631,29,1116.53,multi_year,Europe,SMB,69.16,1,3.75,17.64,5.0,1,0,90,upcoming,0,0,1,0
NEW-000632,63,4126.0,annual,Europe,Mid-Market,39.21,7,14.2,64.74,3.74,3,0,277,not_due,4,0,2,1
NEW-000633,51,1010.33,annual,Europe,SMB,62.48668914477378,7,5.95,22.55,4.154867900550512,3,0,161,not_due,1,0,2,0
NEW-000634,30,446.25,annual,Middle East & Africa,SMB,39.219466235881896,13,7.23,48.62,2.622691061049181,4,0,-2,overdue,1,5,3,1
